Site #,"Description (Shady, exposed, etc.,)",2018 #,2019 #,2020 #,2021 #,2022 #
1,Exposed,2,2,"2,4","3,4,5,6,7","3,4,5,6,7"
1,Buried,3,3,1,1,1
1,Shaded,1,1,3,2,2
2,Exposed,N/A,N/A,N/A,N/A,N/A
2,Buried,5,5,6,8,8
2,Shaded,4,4,5,9,9
3,Exposed,N/A,N/A,N/A,N/A,N/A
3,Buried,7,7,8,10,10
3,Shaded,6,6,7,11,11
4,Exposed,N/A,N/A,N/A,N/A,N/A
4,Buried,8,8,9,12,12
4,Shaded,N/A,N/A,N/A,N/A,N/A
5,Exposed,N/A,N/A,N/A,N/A,N/A
5,Buried,"9,10,11","9,10,11","10,11,12","13,14,15","13,14,15"
5,Shaded,N/A,N/A,N/A,N/A,N/A
6,Shaded & Exposed,N/A,N/A,N/A,N/A,N/A
6,Buried,12,12,13,16,16
6,Shaded,N/A,N/A,N/A,N/A,N/A
7,Exposed,N/A,N/A,N/A,N/A,N/A
7,Buried,14,14,14,N/A,17
7,Shaded,N/A,N/A,N/A,N/A,N/A
8,Exposed,N/A,N/A,N/A,N/A,N/A
8,Buried,15,15,N/A,N/A,"18,19"
8,Shaded,N/A,N/A,N/A,18,N/A
9,Exposed,N/A,N/A,N/A,N/A,N/A
9,Buried,16,16,N/A,N/A,N/A
9,Shaded,N/A,N/A,N/A,N/A,N/A