1-Wire/iButton Part Number: DS1921G-F5,,
7/25/18 9:27:00 AM,C,20
7/25/18 9:42:00 AM,C,21
7/25/18 9:57:00 AM,C,22
7/25/18 10:12:00 AM,C,22
7/25/18 10:27:00 AM,C,23
7/25/18 10:42:00 AM,C,23
7/25/18 10:57:00 AM,C,23.5
7/25/18 11:12:00 AM,C,23.5
7/25/18 11:27:00 AM,C,23.5
7/25/18 11:42:00 AM,C,23
7/25/18 11:57:00 AM,C,22.5
7/25/18 12:12:00 PM,C,19
7/25/18 12:27:00 PM,C,20.5
7/25/18 12:42:00 PM,C,24
7/25/18 12:57:00 PM,C,26
7/25/18 1:12:00 PM,C,24.5
7/25/18 1:27:00 PM,C,26
7/25/18 1:42:00 PM,C,26.5
7/25/18 1:57:00 PM,C,26.5
7/25/18 2:12:00 PM,C,26
7/25/18 2:27:00 PM,C,24.5
7/25/18 2:42:00 PM,C,22.5
7/25/18 2:57:00 PM,C,21.5
7/25/18 3:12:00 PM,C,23.5
7/25/18 3:27:00 PM,C,22
7/25/18 3:42:00 PM,C,19.5
7/25/18 3:57:00 PM,C,22.5
7/25/18 4:12:00 PM,C,22
7/25/18 4:27:00 PM,C,22
7/25/18 4:42:00 PM,C,22
7/25/18 4:57:00 PM,C,21
7/25/18 5:12:00 PM,C,20
7/25/18 5:27:00 PM,C,20.5
7/25/18 5:42:00 PM,C,19
7/25/18 5:57:00 PM,C,18
7/25/18 6:12:00 PM,C,19.5
7/25/18 6:27:00 PM,C,17
7/25/18 6:42:00 PM,C,16
7/25/18 6:57:00 PM,C,17.5
7/25/18 7:12:00 PM,C,15.5
7/25/18 7:27:00 PM,C,14
7/25/18 7:42:00 PM,C,13.5
7/25/18 7:57:00 PM,C,13
7/25/18 8:12:00 PM,C,12
7/25/18 8:27:00 PM,C,11.5
7/25/18 8:42:00 PM,C,11.5
7/25/18 8:57:00 PM,C,11
7/25/18 9:12:00 PM,C,10.5
7/25/18 9:27:00 PM,C,10
7/25/18 9:42:00 PM,C,8.5
7/25/18 9:57:00 PM,C,9
7/25/18 10:12:00 PM,C,8.5
7/25/18 10:27:00 PM,C,8
7/25/18 10:42:00 PM,C,8
7/25/18 10:57:00 PM,C,8
7/25/18 11:12:00 PM,C,8
7/25/18 11:27:00 PM,C,8
7/25/18 11:42:00 PM,C,7.5
7/25/18 11:57:00 PM,C,7.5
7/26/18 12:12:00 AM,C,8.5
7/26/18 12:27:00 AM,C,8.5
7/26/18 12:42:00 AM,C,7.5
7/26/18 12:57:00 AM,C,8.5
7/26/18 1:12:00 AM,C,8.5
7/26/18 1:27:00 AM,C,7
7/26/18 1:42:00 AM,C,7.5
7/26/18 1:57:00 AM,C,7.5
7/26/18 2:12:00 AM,C,7
7/26/18 2:27:00 AM,C,7
7/26/18 2:42:00 AM,C,7
7/26/18 2:57:00 AM,C,6.5
7/26/18 3:12:00 AM,C,7
7/26/18 3:27:00 AM,C,6.5
7/26/18 3:42:00 AM,C,6.5
7/26/18 3:57:00 AM,C,8.5
7/26/18 4:12:00 AM,C,6.5
7/26/18 4:27:00 AM,C,6.5
7/26/18 4:42:00 AM,C,6.5
7/26/18 4:57:00 AM,C,6.5
7/26/18 5:12:00 AM,C,6.5
7/26/18 5:27:00 AM,C,6.5
7/26/18 5:42:00 AM,C,6.5
7/26/18 5:57:00 AM,C,6.5
7/26/18 6:12:00 AM,C,6.5
7/26/18 6:27:00 AM,C,6.5
7/26/18 6:42:00 AM,C,7
7/26/18 6:57:00 AM,C,8.5
7/26/18 7:12:00 AM,C,11
7/26/18 7:27:00 AM,C,10
7/26/18 7:42:00 AM,C,12
7/26/18 7:57:00 AM,C,11
7/26/18 8:12:00 AM,C,15.5
7/26/18 8:27:00 AM,C,17
7/26/18 8:42:00 AM,C,17.5
7/26/18 8:57:00 AM,C,18
7/26/18 9:12:00 AM,C,16.5
7/26/18 9:27:00 AM,C,17
7/26/18 9:42:00 AM,C,17
7/26/18 9:57:00 AM,C,18
7/26/18 10:12:00 AM,C,18.5
7/26/18 10:27:00 AM,C,19
7/26/18 10:42:00 AM,C,18.5
7/26/18 10:57:00 AM,C,20.5
7/26/18 11:12:00 AM,C,21
7/26/18 11:27:00 AM,C,20.5
7/26/18 11:42:00 AM,C,21.5
7/26/18 11:57:00 AM,C,18.5
7/26/18 12:12:00 PM,C,20.5
7/26/18 12:27:00 PM,C,16.5
7/26/18 12:42:00 PM,C,18.5
7/26/18 12:57:00 PM,C,19
7/26/18 1:12:00 PM,C,18
7/26/18 1:27:00 PM,C,20
7/26/18 1:42:00 PM,C,20.5
7/26/18 1:57:00 PM,C,20
7/26/18 2:12:00 PM,C,20.5
7/26/18 2:27:00 PM,C,23
7/26/18 2:42:00 PM,C,23
7/26/18 2:57:00 PM,C,21
7/26/18 3:12:00 PM,C,23
7/26/18 3:27:00 PM,C,24
7/26/18 3:42:00 PM,C,21
7/26/18 3:57:00 PM,C,21
7/26/18 4:12:00 PM,C,17.5
7/26/18 4:27:00 PM,C,18
7/26/18 4:42:00 PM,C,19
7/26/18 4:57:00 PM,C,19.5
7/26/18 5:12:00 PM,C,19.5
7/26/18 5:27:00 PM,C,20
7/26/18 5:42:00 PM,C,19
7/26/18 5:57:00 PM,C,18.5
7/26/18 6:12:00 PM,C,17.5
7/26/18 6:27:00 PM,C,17
7/26/18 6:42:00 PM,C,18
7/26/18 6:57:00 PM,C,15.5
7/26/18 7:12:00 PM,C,16
7/26/18 7:27:00 PM,C,15
7/26/18 7:42:00 PM,C,14.5
7/26/18 7:57:00 PM,C,14
7/26/18 8:12:00 PM,C,13
7/26/18 8:27:00 PM,C,12.5
7/26/18 8:42:00 PM,C,12
7/26/18 8:57:00 PM,C,11.5
7/26/18 9:12:00 PM,C,11.5
7/26/18 9:27:00 PM,C,11.5
7/26/18 9:42:00 PM,C,11.5
7/26/18 9:57:00 PM,C,11.5
7/26/18 10:12:00 PM,C,11.5
7/26/18 10:27:00 PM,C,11
7/26/18 10:42:00 PM,C,11.5
7/26/18 10:57:00 PM,C,11.5
7/26/18 11:12:00 PM,C,11.5
7/26/18 11:27:00 PM,C,11.5
7/26/18 11:42:00 PM,C,11
7/26/18 11:57:00 PM,C,11
7/27/18 12:12:00 AM,C,11
7/27/18 12:27:00 AM,C,11
7/27/18 12:42:00 AM,C,11
7/27/18 12:57:00 AM,C,11.5
7/27/18 1:12:00 AM,C,11.5
7/27/18 1:27:00 AM,C,12
7/27/18 1:42:00 AM,C,11.5
7/27/18 1:57:00 AM,C,11.5
7/27/18 2:12:00 AM,C,12
7/27/18 2:27:00 AM,C,12
7/27/18 2:42:00 AM,C,12
7/27/18 2:57:00 AM,C,12
7/27/18 3:12:00 AM,C,12
7/27/18 3:27:00 AM,C,11.5
7/27/18 3:42:00 AM,C,12
7/27/18 3:57:00 AM,C,11.5
7/27/18 4:12:00 AM,C,11.5
7/27/18 4:27:00 AM,C,12
7/27/18 4:42:00 AM,C,12
7/27/18 4:57:00 AM,C,12
7/27/18 5:12:00 AM,C,12
7/27/18 5:27:00 AM,C,11.5
7/27/18 5:42:00 AM,C,11.5
7/27/18 5:57:00 AM,C,11.5
7/27/18 6:12:00 AM,C,11.5
7/27/18 6:27:00 AM,C,11.5
7/27/18 6:42:00 AM,C,11.5
7/27/18 6:57:00 AM,C,11.5
7/27/18 7:12:00 AM,C,12
7/27/18 7:27:00 AM,C,12
7/27/18 7:42:00 AM,C,12.5
7/27/18 7:57:00 AM,C,11.5
7/27/18 8:12:00 AM,C,12
7/27/18 8:27:00 AM,C,13.5
7/27/18 8:42:00 AM,C,14.5
7/27/18 8:57:00 AM,C,22.5
7/27/18 9:12:00 AM,C,22
7/27/18 9:27:00 AM,C,19.5
7/27/18 9:42:00 AM,C,20.5
7/27/18 9:57:00 AM,C,26
7/27/18 10:12:00 AM,C,29.5
7/27/18 10:27:00 AM,C,29.5
7/27/18 10:42:00 AM,C,27
7/27/18 10:57:00 AM,C,24
7/27/18 11:12:00 AM,C,28
7/27/18 11:27:00 AM,C,23.5
7/27/18 11:42:00 AM,C,23.5
7/27/18 11:57:00 AM,C,28.5
7/27/18 12:12:00 PM,C,27.5
7/27/18 12:27:00 PM,C,28
7/27/18 12:42:00 PM,C,26
7/27/18 12:57:00 PM,C,26
7/27/18 1:12:00 PM,C,27
7/27/18 1:27:00 PM,C,27
7/27/18 1:42:00 PM,C,27
7/27/18 1:57:00 PM,C,28
7/27/18 2:12:00 PM,C,29
7/27/18 2:27:00 PM,C,29.5
7/27/18 2:42:00 PM,C,27.5
7/27/18 2:57:00 PM,C,28
7/27/18 3:12:00 PM,C,29
7/27/18 3:27:00 PM,C,27.5
7/27/18 3:42:00 PM,C,26.5
7/27/18 3:57:00 PM,C,26.5
7/27/18 4:12:00 PM,C,27
7/27/18 4:27:00 PM,C,28
7/27/18 4:42:00 PM,C,28
7/27/18 4:57:00 PM,C,28
7/27/18 5:12:00 PM,C,28.5
7/27/18 5:27:00 PM,C,28
7/27/18 5:42:00 PM,C,28
7/27/18 5:57:00 PM,C,28
7/27/18 6:12:00 PM,C,28
7/27/18 6:27:00 PM,C,28
7/27/18 6:42:00 PM,C,27.5
7/27/18 6:57:00 PM,C,27.5
7/27/18 7:12:00 PM,C,27
7/27/18 7:27:00 PM,C,27
7/27/18 7:42:00 PM,C,27
7/27/18 7:57:00 PM,C,27
7/27/18 8:12:00 PM,C,27
7/27/18 8:27:00 PM,C,27
7/27/18 8:42:00 PM,C,26.5
7/27/18 8:57:00 PM,C,26.5
7/27/18 9:12:00 PM,C,26.5
7/27/18 9:27:00 PM,C,26.5
7/27/18 9:42:00 PM,C,26.5
7/27/18 9:57:00 PM,C,26.5
7/27/18 10:12:00 PM,C,26.5
7/27/18 10:27:00 PM,C,26.5
7/27/18 10:42:00 PM,C,26.5
7/27/18 10:57:00 PM,C,26.5
7/27/18 11:12:00 PM,C,26.5
7/27/18 11:27:00 PM,C,26
7/27/18 11:42:00 PM,C,26
7/27/18 11:57:00 PM,C,26
7/28/18 12:12:00 AM,C,26
7/28/18 12:27:00 AM,C,26
7/28/18 12:42:00 AM,C,26
7/28/18 12:57:00 AM,C,26
7/28/18 1:12:00 AM,C,26
7/28/18 1:27:00 AM,C,26
7/28/18 1:42:00 AM,C,26
7/28/18 1:57:00 AM,C,26
7/28/18 2:12:00 AM,C,26
7/28/18 2:27:00 AM,C,26
7/28/18 2:42:00 AM,C,26
7/28/18 2:57:00 AM,C,26
7/28/18 3:12:00 AM,C,26
7/28/18 3:27:00 AM,C,26
7/28/18 3:42:00 AM,C,25.5
7/28/18 3:57:00 AM,C,25.5
7/28/18 4:12:00 AM,C,25.5
7/28/18 4:27:00 AM,C,25.5
7/28/18 4:42:00 AM,C,25.5
7/28/18 4:57:00 AM,C,25.5
7/28/18 5:12:00 AM,C,25.5
7/28/18 5:27:00 AM,C,25.5
7/28/18 5:42:00 AM,C,25.5
7/28/18 5:57:00 AM,C,25.5
7/28/18 6:12:00 AM,C,25.5
7/28/18 6:27:00 AM,C,25.5
7/28/18 6:42:00 AM,C,25.5
7/28/18 6:57:00 AM,C,25.5
7/28/18 7:12:00 AM,C,25.5
7/28/18 7:27:00 AM,C,25.5
7/28/18 7:42:00 AM,C,25.5
7/28/18 7:57:00 AM,C,25.5
7/28/18 8:12:00 AM,C,25.5
7/28/18 8:27:00 AM,C,26
7/28/18 8:42:00 AM,C,26
7/28/18 8:57:00 AM,C,26
7/28/18 9:12:00 AM,C,26
7/28/18 9:27:00 AM,C,26
7/28/18 9:42:00 AM,C,26
7/28/18 9:57:00 AM,C,26
7/28/18 10:12:00 AM,C,26.5
7/28/18 10:27:00 AM,C,26.5
7/28/18 10:42:00 AM,C,27
7/28/18 10:57:00 AM,C,27
7/28/18 11:12:00 AM,C,27
7/28/18 11:27:00 AM,C,27
7/28/18 11:42:00 AM,C,27
7/28/18 11:57:00 AM,C,27
7/28/18 12:12:00 PM,C,27
7/28/18 12:27:00 PM,C,27.5
7/28/18 12:42:00 PM,C,27.5
7/28/18 12:57:00 PM,C,27.5
7/28/18 1:12:00 PM,C,27.5
7/28/18 1:27:00 PM,C,27.5
7/28/18 1:42:00 PM,C,28
7/28/18 1:57:00 PM,C,28
7/28/18 2:12:00 PM,C,28
7/28/18 2:27:00 PM,C,28
7/28/18 2:42:00 PM,C,28
7/28/18 2:57:00 PM,C,28
7/28/18 3:12:00 PM,C,28.5
7/28/18 3:27:00 PM,C,28.5
7/28/18 3:42:00 PM,C,28.5
7/28/18 3:57:00 PM,C,28.5
7/28/18 4:12:00 PM,C,28.5
7/28/18 4:27:00 PM,C,28
7/28/18 4:42:00 PM,C,28
7/28/18 4:57:00 PM,C,28
7/28/18 5:12:00 PM,C,28
7/28/18 5:27:00 PM,C,28
7/28/18 5:42:00 PM,C,28
7/28/18 5:57:00 PM,C,27.5
7/28/18 6:12:00 PM,C,27.5
7/28/18 6:27:00 PM,C,27.5
7/28/18 6:42:00 PM,C,27.5
7/28/18 6:57:00 PM,C,27
7/28/18 7:12:00 PM,C,27
7/28/18 7:27:00 PM,C,27
7/28/18 7:42:00 PM,C,27
7/28/18 7:57:00 PM,C,27
7/28/18 8:12:00 PM,C,27
7/28/18 8:27:00 PM,C,26.5
7/28/18 8:42:00 PM,C,26.5
7/28/18 8:57:00 PM,C,26.5
7/28/18 9:12:00 PM,C,26.5
7/28/18 9:27:00 PM,C,26.5
7/28/18 9:42:00 PM,C,26.5
7/28/18 9:57:00 PM,C,26.5
7/28/18 10:12:00 PM,C,26.5
7/28/18 10:27:00 PM,C,26.5
7/28/18 10:42:00 PM,C,26.5
7/28/18 10:57:00 PM,C,26.5
7/28/18 11:12:00 PM,C,26.5
7/28/18 11:27:00 PM,C,26.5
7/28/18 11:42:00 PM,C,26
7/28/18 11:57:00 PM,C,26
7/29/18 12:12:00 AM,C,26
7/29/18 12:27:00 AM,C,26
7/29/18 12:42:00 AM,C,26
7/29/18 12:57:00 AM,C,26
7/29/18 1:12:00 AM,C,26
7/29/18 1:27:00 AM,C,26
7/29/18 1:42:00 AM,C,26
7/29/18 1:57:00 AM,C,26
7/29/18 2:12:00 AM,C,26
7/29/18 2:27:00 AM,C,26
7/29/18 2:42:00 AM,C,26
7/29/18 2:57:00 AM,C,26
7/29/18 3:12:00 AM,C,25.5
7/29/18 3:27:00 AM,C,25.5
7/29/18 3:42:00 AM,C,25.5
7/29/18 3:57:00 AM,C,25.5
7/29/18 4:12:00 AM,C,25.5
7/29/18 4:27:00 AM,C,25.5
7/29/18 4:42:00 AM,C,25.5
7/29/18 4:57:00 AM,C,25.5
7/29/18 5:12:00 AM,C,25.5
7/29/18 5:27:00 AM,C,25.5
7/29/18 5:42:00 AM,C,25.5
7/29/18 5:57:00 AM,C,25.5
7/29/18 6:12:00 AM,C,25.5
7/29/18 6:27:00 AM,C,25.5
7/29/18 6:42:00 AM,C,25.5
7/29/18 6:57:00 AM,C,25.5
7/29/18 7:12:00 AM,C,26
7/29/18 7:27:00 AM,C,26
7/29/18 7:42:00 AM,C,26
7/29/18 7:57:00 AM,C,26
7/29/18 8:12:00 AM,C,26
7/29/18 8:27:00 AM,C,26
7/29/18 8:42:00 AM,C,26.5
7/29/18 8:57:00 AM,C,26.5
7/29/18 9:12:00 AM,C,26.5
7/29/18 9:27:00 AM,C,26.5
7/29/18 9:42:00 AM,C,26.5
7/29/18 9:57:00 AM,C,26.5
7/29/18 10:12:00 AM,C,27
7/29/18 10:27:00 AM,C,27
7/29/18 10:42:00 AM,C,27
7/29/18 10:57:00 AM,C,27
7/29/18 11:12:00 AM,C,27.5
7/29/18 11:27:00 AM,C,27.5
7/29/18 11:42:00 AM,C,27.5
7/29/18 11:57:00 AM,C,27.5
7/29/18 12:12:00 PM,C,28
7/29/18 12:27:00 PM,C,28
7/29/18 12:42:00 PM,C,28
7/29/18 12:57:00 PM,C,28
7/29/18 1:12:00 PM,C,28
7/29/18 1:27:00 PM,C,28
7/29/18 1:42:00 PM,C,28.5
7/29/18 1:57:00 PM,C,28.5
7/29/18 2:12:00 PM,C,28.5
7/29/18 2:27:00 PM,C,28.5
7/29/18 2:42:00 PM,C,28.5
7/29/18 2:57:00 PM,C,28.5
7/29/18 3:12:00 PM,C,28.5
7/29/18 3:27:00 PM,C,28.5
7/29/18 3:42:00 PM,C,28.5
7/29/18 3:57:00 PM,C,28.5
7/29/18 4:12:00 PM,C,28.5
7/29/18 4:27:00 PM,C,28.5
7/29/18 4:42:00 PM,C,28.5
7/29/18 4:57:00 PM,C,28.5
7/29/18 5:12:00 PM,C,28.5
7/29/18 5:27:00 PM,C,28
7/29/18 5:42:00 PM,C,28
7/29/18 5:57:00 PM,C,28
7/29/18 6:12:00 PM,C,27.5
7/29/18 6:27:00 PM,C,27.5
7/29/18 6:42:00 PM,C,27.5
7/29/18 6:57:00 PM,C,27.5
7/29/18 7:12:00 PM,C,27.5
7/29/18 7:27:00 PM,C,27.5
7/29/18 7:42:00 PM,C,27.5
7/29/18 7:57:00 PM,C,27.5
7/29/18 8:12:00 PM,C,27
7/29/18 8:27:00 PM,C,27
7/29/18 8:42:00 PM,C,27
7/29/18 8:57:00 PM,C,27
7/29/18 9:12:00 PM,C,26.5
7/29/18 9:27:00 PM,C,26.5
7/29/18 9:42:00 PM,C,26.5
7/29/18 9:57:00 PM,C,26.5
7/29/18 10:12:00 PM,C,26.5
7/29/18 10:27:00 PM,C,26.5
7/29/18 10:42:00 PM,C,26.5
7/29/18 10:57:00 PM,C,26.5
7/29/18 11:12:00 PM,C,26.5
7/29/18 11:27:00 PM,C,26
7/29/18 11:42:00 PM,C,26
7/29/18 11:57:00 PM,C,26
7/30/18 12:12:00 AM,C,26
7/30/18 12:27:00 AM,C,26
7/30/18 12:42:00 AM,C,26
7/30/18 12:57:00 AM,C,26
7/30/18 1:12:00 AM,C,26
7/30/18 1:27:00 AM,C,26
7/30/18 1:42:00 AM,C,26
7/30/18 1:57:00 AM,C,26
7/30/18 2:12:00 AM,C,26
7/30/18 2:27:00 AM,C,26
7/30/18 2:42:00 AM,C,26
7/30/18 2:57:00 AM,C,26
7/30/18 3:12:00 AM,C,26
7/30/18 3:27:00 AM,C,26
7/30/18 3:42:00 AM,C,26
7/30/18 3:57:00 AM,C,26
7/30/18 4:12:00 AM,C,26
7/30/18 4:27:00 AM,C,26
7/30/18 4:42:00 AM,C,25.5
7/30/18 4:57:00 AM,C,25.5
7/30/18 5:12:00 AM,C,25.5
7/30/18 5:27:00 AM,C,25.5
7/30/18 5:42:00 AM,C,25.5
7/30/18 5:57:00 AM,C,25.5
7/30/18 6:12:00 AM,C,25.5
7/30/18 6:27:00 AM,C,25.5
7/30/18 6:42:00 AM,C,25.5
7/30/18 6:57:00 AM,C,25.5
7/30/18 7:12:00 AM,C,25.5
7/30/18 7:27:00 AM,C,25.5
7/30/18 7:42:00 AM,C,25.5
7/30/18 7:57:00 AM,C,25.5
7/30/18 8:12:00 AM,C,25.5
7/30/18 8:27:00 AM,C,25.5
7/30/18 8:42:00 AM,C,25.5
7/30/18 8:57:00 AM,C,26
7/30/18 9:12:00 AM,C,26
7/30/18 9:27:00 AM,C,26
7/30/18 9:42:00 AM,C,26
7/30/18 9:57:00 AM,C,26
7/30/18 10:12:00 AM,C,26.5
7/30/18 10:27:00 AM,C,26.5
7/30/18 10:42:00 AM,C,26.5
7/30/18 10:57:00 AM,C,27
7/30/18 11:12:00 AM,C,27
7/30/18 11:27:00 AM,C,27
7/30/18 11:42:00 AM,C,27.5
7/30/18 11:57:00 AM,C,27.5
7/30/18 12:12:00 PM,C,27.5
7/30/18 12:27:00 PM,C,27.5
7/30/18 12:42:00 PM,C,28
7/30/18 12:57:00 PM,C,28
7/30/18 1:12:00 PM,C,28
7/30/18 1:27:00 PM,C,28
7/30/18 1:42:00 PM,C,28
7/30/18 1:57:00 PM,C,28
7/30/18 2:12:00 PM,C,28.5
7/30/18 2:27:00 PM,C,28.5
7/30/18 2:42:00 PM,C,28.5
7/30/18 2:57:00 PM,C,28.5
7/30/18 3:12:00 PM,C,28.5
7/30/18 3:27:00 PM,C,28.5
7/30/18 3:42:00 PM,C,28.5
7/30/18 3:57:00 PM,C,28.5
7/30/18 4:12:00 PM,C,28.5
7/30/18 4:27:00 PM,C,28.5
7/30/18 4:42:00 PM,C,28.5
7/30/18 4:57:00 PM,C,28.5
7/30/18 5:12:00 PM,C,28.5
7/30/18 5:27:00 PM,C,28
7/30/18 5:42:00 PM,C,28
7/30/18 5:57:00 PM,C,28
7/30/18 6:12:00 PM,C,28
7/30/18 6:27:00 PM,C,28
7/30/18 6:42:00 PM,C,28
7/30/18 6:57:00 PM,C,27.5
7/30/18 7:12:00 PM,C,27.5
7/30/18 7:27:00 PM,C,27.5
7/30/18 7:42:00 PM,C,27.5
7/30/18 7:57:00 PM,C,27
7/30/18 8:12:00 PM,C,27
7/30/18 8:27:00 PM,C,27
7/30/18 8:42:00 PM,C,27
7/30/18 8:57:00 PM,C,26.5
7/30/18 9:12:00 PM,C,26.5
7/30/18 9:27:00 PM,C,26.5
7/30/18 9:42:00 PM,C,26.5
7/30/18 9:57:00 PM,C,26.5
7/30/18 10:12:00 PM,C,26.5
7/30/18 10:27:00 PM,C,26.5
7/30/18 10:42:00 PM,C,26.5
7/30/18 10:57:00 PM,C,26.5
7/30/18 11:12:00 PM,C,26.5
7/30/18 11:27:00 PM,C,26.5
7/30/18 11:42:00 PM,C,26.5
7/30/18 11:57:00 PM,C,26
7/31/18 12:12:00 AM,C,26
7/31/18 12:27:00 AM,C,26
7/31/18 12:42:00 AM,C,26
7/31/18 12:57:00 AM,C,26
7/31/18 1:12:00 AM,C,26
7/31/18 1:27:00 AM,C,26
7/31/18 1:42:00 AM,C,26
7/31/18 1:57:00 AM,C,26
7/31/18 2:12:00 AM,C,26
7/31/18 2:27:00 AM,C,26
7/31/18 2:42:00 AM,C,26
7/31/18 2:57:00 AM,C,26
7/31/18 3:12:00 AM,C,26
7/31/18 3:27:00 AM,C,26
7/31/18 3:42:00 AM,C,26
7/31/18 3:57:00 AM,C,26
7/31/18 4:12:00 AM,C,26
7/31/18 4:27:00 AM,C,26
7/31/18 4:42:00 AM,C,26
7/31/18 4:57:00 AM,C,26
7/31/18 5:12:00 AM,C,26
7/31/18 5:27:00 AM,C,25.5
7/31/18 5:42:00 AM,C,25.5
7/31/18 5:57:00 AM,C,25.5
7/31/18 6:12:00 AM,C,25.5
7/31/18 6:27:00 AM,C,25.5
7/31/18 6:42:00 AM,C,25.5
7/31/18 6:57:00 AM,C,25.5
7/31/18 7:12:00 AM,C,26
7/31/18 7:27:00 AM,C,26
7/31/18 7:42:00 AM,C,25.5
7/31/18 7:57:00 AM,C,25.5
7/31/18 8:12:00 AM,C,25.5
7/31/18 8:27:00 AM,C,25.5
7/31/18 8:42:00 AM,C,25.5
7/31/18 8:57:00 AM,C,25.5
7/31/18 9:12:00 AM,C,25.5
7/31/18 9:27:00 AM,C,25.5
7/31/18 9:42:00 AM,C,25.5
7/31/18 9:57:00 AM,C,25.5
7/31/18 10:12:00 AM,C,25.5
7/31/18 10:27:00 AM,C,25.5
7/31/18 10:42:00 AM,C,25.5
7/31/18 10:57:00 AM,C,25.5
7/31/18 11:12:00 AM,C,26
